filename,duration,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfccs_mean1,mfccs_var1,mfccs_mean2,mfccs_var2,mfccs_mean3,mfccs_var3,mfccs_mean4,mfccs_var4,mfccs_mean5,mfccs_var5,mfccs_mean6,mfccs_var6,mfccs_mean7,mfccs_var7,mfccs_mean8,mfccs_var8,mfccs_mean9,mfccs_var9,mfccs_mean10,mfccs_var10,mfccs_mean11,mfccs_var11,mfccs_mean12,mfccs_var12,mfccs_mean13,mfccs_var13,mfccs_mean14,mfccs_var14,mfccs_mean15,mfccs_var15,mfccs_mean16,mfccs_var16,mfccs_mean17,mfccs_var17,mfccs_mean18,mfccs_var18,mfccs_mean19,mfccs_var19,mfccs_mean20,mfccs_var20
.\wav-Data\Blues\Blues\Jingle Bell Rock.wav,229.05324263038548,0.5613185167312622,0.134346604347229,0.06987655907869339,0.005177009385079145,391.5347056918288,148720.30561561373,432.3690191197609,183925.50410229006,689.5569014706348,580669.3809074165,0.02357668366700456,0.0012136786211123548,-1.2649355085159186e-05,0.007943842560052872,-2.161445445381105e-05,0.0006232259911485016,143.5546875,-366.8763427734375,18610.130859375,114.73042297363281,9930.6796875,0.7559816837310791,219.3787841796875,2.033353090286255,87.804443359375,7.0782318115234375,117.73870849609375,-4.446846961975098,89.83972930908203,-1.8201533555984497,64.1810531616211,0.3391025960445404,54.82713317871094,-3.8560452461242676,55.45311737060547,-4.805985927581787,74.28911590576172,-4.085312843322754,59.6356201171875,-3.661731004714966,53.29035568237305,-2.5229430198669434,50.402767181396484,-2.122483015060425,35.93247985839844,-2.2339260578155518,43.52451705932617,-3.329270601272583,54.69359588623047,-3.7033777236938477,48.47092819213867,-2.6730291843414307,59.69578170776367,-1.1183090209960938,46.28569030761719,-0.8920027613639832,60.9425163269043
.\wav-Data\Blues\Blues\Kismet Rag.wav,238.73596371882087,0.26527470350265503,0.09549286216497421,0.1705014407634735,0.007375624962151051,722.750651635447,34518.126527056826,764.8865737231049,57461.39308379978,1158.4630818154603,123913.34466294429,0.04491237721260455,0.0003712115158323852,-1.1803323332060245e-06,0.027182647958397865,-8.565363714296836e-06,0.003286209423094988,151.99908088235293,-228.43649291992188,6622.89208984375,173.1625213623047,1733.68994140625,-4.6777520179748535,335.3740539550781,7.148037910461426,165.59422302246094,2.0129640102386475,149.6962127685547,-13.153964042663574,120.20022583007812,-8.572173118591309,95.19983673095703,-6.815933704376221,88.15019226074219,-11.228793144226074,100.53974914550781,-11.504128456115723,131.91983032226562,-9.719964981079102,129.68899536132812,-5.6900506019592285,110.73641204833984,-2.8903112411499023,104.19337463378906,-3.460728168487549,80.41341400146484,-2.643589496612549,103.68659973144531,-2.7324352264404297,86.82952117919922,-3.354890823364258,79.21177673339844,-3.5105295181274414,84.80494689941406,-0.9818642735481262,102.89759826660156,-0.13827794790267944,103.14874267578125
.\wav-Data\Blues\Blues\Let Me Repair Your Heart.wav,266.9365986394558,0.5428271889686584,0.1516934037208557,0.02345246635377407,0.0009850873611867428,403.58352869737297,185543.79006289825,501.93901211054225,304332.4546128174,713.4744135018918,838485.258950233,0.026091937366813082,0.0022435033505064784,-1.462897034798516e-05,0.0014047984732314944,-7.831538823666051e-06,2.9083994377288036e-05,143.5546875,-482.4933166503906,17011.30859375,89.43289184570312,7453.50537109375,3.158717393875122,229.60205078125,6.699665546417236,168.37513732910156,3.8087575435638428,87.4084243774414,-1.9161922931671143,55.07195281982422,-3.163088798522949,59.49539566040039,-4.166573524475098,51.137516021728516,-8.095928192138672,104.98570251464844,-10.05483627319336,140.776611328125,-7.769754409790039,101.87196350097656,-5.451445579528809,57.47304153442383,-4.052499294281006,61.00918197631836,-4.105900764465332,51.287506103515625,-4.739841938018799,57.4312858581543,-4.712308883666992,58.305633544921875,-4.905388832092285,59.20808792114258,-3.4192724227905273,43.52522277832031,0.44261929392814636,46.36054992675781,1.1389304399490356,45.89491271972656
.\wav-Data\Blues\Blues\Long Distance Loving.wav,165.7904761904762,0.27780526876449585,0.08990887552499771,0.0952950194478035,0.0009052440873347223,618.2685979640497,34365.25394704187,716.6818757752081,62481.80246501153,1060.106939816071,210784.5167699219,0.03553492267364515,0.00040408911453216587,-8.8066104808604e-07,0.00898717436939478,3.3962674024223816e-06,0.00019848467491101474,75.99954044117646,-292.0484313964844,4141.697265625,199.8748016357422,1353.09619140625,-12.21252155303955,153.6883087158203,20.350751876831055,169.5140838623047,12.674312591552734,152.93624877929688,-8.771756172180176,63.93021011352539,-1.2859560251235962,72.0658187866211,-6.990289211273193,59.16766357421875,-14.136730194091797,64.81996154785156,-15.50488567352295,57.81550216674805,-10.823204040527344,70.19853973388672,-9.33730697631836,46.15529251098633,-9.882275581359863,61.4085578918457,-8.240413665771484,50.024600982666016,-7.515283584594727,53.95547866821289,-4.737685680389404,51.072105407714844,-5.135372638702393,63.844078063964844,-4.958241939544678,97.4527816772461,-0.8260998129844666,109.20457458496094,-1.9174678325653076,75.78097534179688
.\wav-Data\Blues\Blues\Love Vibration.wav,202.6057142857143,0.2471892237663269,0.09148453921079636,0.06519193202257156,0.0014137453399598598,532.4956430058643,27595.438316463944,519.1797455067141,38735.7505478979,874.9942811891187,154129.54901826568,0.03497438957569333,0.00024962533258052465,-1.4036668289918453e-06,0.005111296195536852,-8.781396900303662e-06,0.00011006222484866157,135.99917763157896,-348.12347412109375,3579.07861328125,181.78407287597656,1562.2099609375,20.66811752319336,305.2188720703125,-3.5235812664031982,78.20159912109375,10.446423530578613,94.7168197631836,-2.2801575660705566,81.60517120361328,-6.35465669631958,48.612918853759766,-6.314194202423096,47.49306106567383,-15.442771911621094,61.011932373046875,-19.876558303833008,63.1427001953125,-14.404740333557129,59.25099563598633,-8.927918434143066,41.692039489746094,-8.315227508544922,54.26689910888672,-9.283050537109375,60.5952262878418,-8.49282455444336,68.6401596069336,-6.784884929656982,68.19001770019531,-5.197869300842285,78.7629623413086,-2.915489673614502,74.61995697021484,-2.127469062805176,81.77128601074219,-4.117880344390869,104.63258361816406
.\wav-Data\Blues\Blues\Loving Arms 81.wav,228.78621315192743,0.2482370138168335,0.09719470143318176,0.07620660960674286,0.0023396804463118315,579.4173136430361,36503.31906029477,599.8053648621099,58624.59024901107,923.5971923481264,177104.06203497734,0.03625703830614471,0.00044959601323724563,-2.0125658011238556e-06,0.00753943994641304,-1.2168573448434472e-05,0.000182653428055346,92.28515625,-348.2820129394531,5784.03515625,153.8626251220703,2362.7783203125,11.844860076904297,324.344970703125,4.692475318908691,98.2249755859375,10.670439720153809,132.8401641845703,-7.323256492614746,136.9495849609375,-10.20645523071289,91.21105194091797,-10.011676788330078,63.188018798828125,-14.62081241607666,92.19120788574219,-15.110044479370117,119.90284729003906,-11.655171394348145,120.1016845703125,-7.761436462402344,99.39299774169922,-5.828360557556152,86.8980712890625,-6.002135276794434,70.40424346923828,-3.5256927013397217,118.11136627197266,-1.031821846961975,137.2517547607422,-2.7900819778442383,101.2093734741211,-4.354666709899902,124.50666046142578,-2.162876844406128,153.28488159179688,-0.5036535859107971,122.2593765258789
.\wav-Data\Blues\Blues\Lucky 13.wav,165.98784580498867,0.34859931468963623,0.16138482093811035,0.03942859545350075,0.0021811239421367645,1163.3590472942105,511574.4118692648,1129.0671643113792,506240.25983856845,1719.239070122351,1710124.6816223804,0.08152200045460904,0.003404317554367618,-8.171451554517262e-06,0.0031569062266498804,-5.24446249983157e-06,0.00023121874255593866,161.4990234375,-405.6484069824219,17699.052734375,86.4904556274414,3109.068359375,-14.243776321411133,274.8538818359375,-12.528996467590332,299.0574951171875,-7.329922676086426,175.4531707763672,11.663813591003418,305.359619140625,4.790960788726807,279.6609191894531,4.851273059844971,107.68868255615234,-8.252727508544922,117.83466339111328,2.4171342849731445,105.00790405273438,-1.9501609802246094,117.43125915527344,-6.347732067108154,135.08883666992188,-3.732450485229492,145.39398193359375,0.07763449847698212,79.18354034423828,-1.072695016860962,51.40496063232422,-3.136115074157715,58.62294006347656,0.24694359302520752,46.97917938232422,2.1962618827819824,92.74147033691406,-4.824042797088623,108.3258285522461,-11.964648246765137,207.55067443847656
.\wav-Data\Blues\Blues\Macarthur Park.wav,435.85015873015874,0.2147425413131714,0.0903734639286995,0.18681679666042328,0.0070787775330245495,934.2840353432629,90690.54599032321,1113.5778924778629,163844.58247759362,1520.458543462572,504248.50073707383,0.0471047166756566,0.0003238861383373936,1.3926570318290032e-05,0.03710212558507919,-0.00020166182366665453,0.0014570557978004217,89.10290948275862,-228.7755889892578,10843.4345703125,155.798583984375,864.5305786132812,-4.861595630645752,362.390380859375,13.789430618286133,162.0680389404297,-11.325363159179688,149.63621520996094,-10.314641952514648,107.83914947509766,-21.53091812133789,96.58467864990234,-10.58239459991455,93.01757049560547,-14.613298416137695,87.58847045898438,-9.549306869506836,183.10415649414062,-12.464877128601074,138.62478637695312,-5.839745044708252,114.47735595703125,-3.052459478378296,101.67170715332031,-3.5544707775115967,112.95638275146484,-1.7352242469787598,130.04000854492188,-0.11859937012195587,116.783203125,-0.8356351256370544,98.97484588623047,-0.4899461567401886,90.59245300292969,-0.8239905834197998,103.0293960571289,-1.5727204084396362,151.1177215576172
.\wav-Data\Blues\Blues\Maple Leaf Rag (2005 Digital Remaster).wav,171.74639455782312,0.27397391200065613,0.09216233342885971,0.17915187776088715,0.0059332274831831455,778.1704747848275,125625.06440157954,813.7184459283969,121865.04086573474,1315.0537036763214,633284.8851221548,0.05064870048668379,0.001349197972299545,-1.0220895774182281e-06,0.03018127754330635,-1.8296117559657432e-05,0.0021316995844244957,107.666015625,-212.2574005126953,5096.58837890625,184.303466796875,1856.7066650390625,-10.046866416931152,265.51165771484375,4.450765132904053,173.37228393554688,5.709104061126709,150.27957153320312,-11.364725112915039,130.8824462890625,-4.9742937088012695,121.4262466430664,-4.139464378356934,101.35059356689453,-10.35885238647461,95.44387817382812,-10.981353759765625,152.31898498535156,-8.730425834655762,123.36470031738281,-6.545093059539795,97.3469467163086,-4.606005668640137,97.54825592041016,-5.4649152755737305,81.62158966064453,-4.796243190765381,88.0924072265625,-5.031388282775879,81.25788116455078,-4.283447742462158,73.90937042236328,-0.03678981587290764,69.75071716308594,-1.2947475910186768,83.43571472167969,-6.945467948913574,106.92510223388672
.\wav-Data\Blues\Blues\Maple Leaf Rag (LP Version).wav,105.04707482993197,0.24245265126228333,0.09426581859588623,0.12048892676830292,0.0021048374474048615,751.9632348400721,44713.8528431088,828.0605370755968,72189.68847956271,1226.802496978591,200014.81908798902,0.04485982821132597,0.0005027275682787424,-1.2340328794380184e-06,0.013786458410322666,-6.597335868718801e-06,0.0007717323023825884,95.703125,-264.67657470703125,6330.2890625,185.3211669921875,1738.7581787109375,-14.430196762084961,238.01756286621094,16.585603713989258,203.26524353027344,-0.7799421548843384,166.76026916503906,-11.828014373779297,116.84248352050781,-8.773006439208984,116.88883972167969,-8.019700050354004,86.0062026977539,-12.021445274353027,80.25411224365234,-16.013216018676758,127.08177947998047,-11.947495460510254,119.0490493774414,-8.675375938415527,90.10813903808594,-4.551883697509766,85.63115692138672,-2.9273834228515625,81.5837173461914,-1.544358253479004,98.912841796875,-2.085453987121582,92.21623992919922,-2.0957398414611816,85.10480499267578,1.7224407196044922,77.1383285522461,-1.0613834857940674,79.97515106201172,-7.661231994628906,97.5301513671875
.\wav-Data\Blues\Blues\Maple Leaf Rag.wav,147.01714285714286,0.2804190218448639,0.08721742779016495,0.14651913940906525,0.0012377077946439385,697.7104072854248,16666.56419051728,749.6638433912989,27027.144147008476,1134.9939843935072,77894.02548144078,0.042943996639095074,0.00028325176686867516,-4.4088903905503685e-07,0.01871674135327339,-1.2155463991803117e-05,0.000892910233233124,117.45383522727273,-232.42918395996094,3661.241943359375,211.51397705078125,1042.088134765625,-24.939790725708008,134.4462890625,20.169580459594727,131.87889099121094,1.465226650238037,101.1486587524414,-17.275856018066406,81.8753890991211,-6.124466896057129,78.70709991455078,-8.680855751037598,62.32050323486328,-11.439239501953125,53.86198043823242,-15.563643455505371,99.59146118164062,-11.851166725158691,105.37648010253906,-6.856654644012451,70.38104248046875,-4.760160446166992,62.554786682128906,-4.6896162033081055,67.87049102783203,-3.512629985809326,79.63836669921875,-4.00989294052124,67.28773498535156,-3.9019269943237305,60.070465087890625,-0.8379573822021484,61.126129150390625,-1.1816959381103516,53.423980712890625,-6.154938220977783,82.90299987792969
.\wav-Data\Blues\Blues\Memories (My Memories Of You).wav,213.2868934240363,0.21888625621795654,0.09431976824998856,0.07146485894918442,0.0021712915040552616,623.6508124209156,72370.67205297083,606.5665736291655,58070.7803929542,1040.8265714938152,251150.85738296813,0.039163866464592856,0.0007862660380202791,-1.664533215262054e-06,0.006913619581609964,-1.778238765837159e-05,0.00012777725351043046,129.19921875,-393.421630859375,6556.185546875,153.7076873779297,2772.288818359375,6.2406511306762695,288.912353515625,2.184195041656494,144.6592559814453,13.497669219970703,258.036865234375,0.22391028702259064,203.7364501953125,-1.8503954410552979,126.4947509765625,-4.741044044494629,139.80453491210938,-11.313349723815918,177.1746063232422,-12.509682655334473,164.23841857910156,-8.913917541503906,133.67282104492188,-4.1652655601501465,122.56376647949219,-2.7142183780670166,120.21151733398438,-4.729827404022217,138.42572021484375,-5.319649696350098,135.50942993164062,-4.888542652130127,110.55596160888672,-5.362351417541504,128.6480255126953,-3.9360570907592773,188.7577362060547,-0.8019771575927734,219.71694946289062,0.5416628122329712,192.6884765625
.\wav-Data\Blues\Blues\Mississippi Rag.wav,210.94167800453513,0.2626514434814453,0.09125413745641708,0.11246182024478912,0.004381170496344566,707.4291271915777,34817.3315395628,765.5220526172901,60912.007518861974,1133.1015614250825,135326.20947777576,0.04311429382223445,0.00031464594084390095,-1.3329313333088066e-06,0.012460115365684032,4.515460659604287e-06,0.001698224456049502,112.34714673913044,-273.7215270996094,8227.5751953125,170.36851501464844,2045.6947021484375,-1.2225600481033325,438.253173828125,8.450454711914062,191.29458618164062,1.5260815620422363,147.67953491210938,-13.566070556640625,145.85763549804688,-9.865211486816406,96.59698486328125,-6.436371803283691,96.09369659423828,-12.361644744873047,96.67788696289062,-13.216381072998047,125.50130462646484,-10.310924530029297,71.44633483886719,-7.478592872619629,73.9898910522461,-4.906910419464111,82.46002960205078,-5.530653476715088,71.92769622802734,-5.394669055938721,72.14229583740234,-5.881303310394287,72.66512298583984,-4.586350917816162,65.40764617919922,-3.064849853515625,59.07489013671875,-3.1559019088745117,77.70817565917969,-3.9361894130706787,94.21455383300781
.\wav-Data\Blues\Blues\Mother-In-Law.wav,160.71691609977324,0.35775482654571533,0.09899670630693436,0.13110089302062988,0.00744777312502265,720.5444828677673,91360.06752077347,928.5305920477251,151895.52760547426,1292.8585551784618,528606.0349847932,0.03885327691599249,0.0022567197203255097,-2.2299043394014006e-06,0.01871667616069317,-5.3030424169264734e-05,0.001649704878218472,129.19921875,-259.5455322265625,12630.4228515625,164.91390991210938,3523.94384765625,-5.61301851272583,342.0021057128906,19.619056701660156,207.1603546142578,5.003684043884277,120.05738830566406,-3.534933567047119,65.35699462890625,-2.0887861251831055,89.907958984375,-2.381272554397583,92.87227630615234,-10.668462753295898,149.15675354003906,-14.583039283752441,168.16970825195312,-8.012048721313477,70.36257934570312,-4.863879203796387,37.182926177978516,-3.842360258102417,64.18991088867188,-4.784809112548828,56.17533493041992,-7.207670211791992,54.465274810791016,-7.733005046844482,56.022769927978516,-5.616108417510986,40.710975646972656,-1.6213619709014893,56.959251403808594,-0.21311695873737335,62.79268264770508,-5.261297702789307,88.32366180419922
.\wav-Data\Blues\Blues\Mr Pitiful.wav,151.0574149659864,0.26390576362609863,0.09950727224349976,0.10027097910642624,0.0031683072447776794,850.0278533856249,150944.82133137723,1068.8184017071653,214367.47244262372,1457.5092417696164,1005946.3524827919,0.04953300318936366,0.0034447242470372896,-2.3838233573769685e-06,0.010580175556242466,-1.362488455924904e-05,0.0008615767583250999,117.45383522727273,-298.9007263183594,12153.822265625,147.6433868408203,2403.514892578125,-7.988297939300537,176.98048400878906,24.298404693603516,222.7528839111328,-8.301145553588867,183.226806640625,-7.317455768585205,115.91236114501953,-11.369854927062988,134.29954528808594,-9.15200138092041,67.45336151123047,-19.1646728515625,114.95291137695312,-17.316162109375,165.45504760742188,-13.009865760803223,83.91033172607422,-8.382105827331543,87.66158294677734,-5.667706489562988,93.5958251953125,-6.385150909423828,57.256622314453125,-3.199769973754883,88.08194732666016,-0.020432068035006523,74.11892700195312,1.3005398511886597,91.164306640625,-4.281572341918945,117.56953430175781,-2.103295087814331,85.08830261230469,-1.3120558261871338,91.25419616699219
.\wav-Data\Blues\Blues\My Girl Live Europe Version.wav,192.24961451247165,0.35904669761657715,0.1212981641292572,0.06238869950175285,0.0016878831665962934,598.4476400648231,96826.2236035844,696.5392065943248,152279.253786794,1022.7036185886549,438511.6586968381,0.03413982299214976,0.0009648221935529594,-4.82165069115581e-06,0.004891121760010719,1.1306285159662366e-05,0.00019833924307022244,112.34714673913044,-364.8450622558594,13526.42578125,156.14532470703125,4831.00244140625,-5.311613082885742,306.01544189453125,18.119943618774414,259.21343994140625,6.920643329620361,207.35704040527344,-9.221667289733887,130.85195922851562,-6.250960826873779,129.4544219970703,-7.7756524085998535,89.03961944580078,-13.169891357421875,109.81158447265625,-14.791812896728516,97.04185485839844,-8.966203689575195,87.68901824951172,-7.771591663360596,88.44570922851562,-7.769922256469727,100.73004150390625,-7.2104902267456055,68.80203247070312,-5.848564624786377,62.12479019165039,-3.956777811050415,61.11699676513672,-3.5470988750457764,93.20570373535156,-2.2861440181732178,189.1832275390625,0.6981439590454102,142.62896728515625,0.4286743998527527,58.384544372558594
.\wav-Data\Blues\Blues\My Reindeer Dont Like To Fly.wav,171.80444444444444,0.3970566689968109,0.08613498508930206,0.11945503950119019,0.0028738423716276884,610.4146189711136,63612.3330572638,691.7784052139802,104103.33127100243,1142.673973289696,384349.62755710835,0.03491580447635135,0.0015124536712819248,-1.0031441206592717e-06,0.012695089913904667,-3.675444895634428e-05,0.001239868113771081,92.28515625,-254.2834014892578,4975.2216796875,200.77418518066406,2261.6025390625,-2.5467143058776855,215.18287658691406,1.31615149974823,107.88672637939453,17.408571243286133,86.32893371582031,-5.608458518981934,87.98251342773438,0.19822444021701813,42.583499908447266,3.480762243270874,53.23516845703125,-6.605195999145508,64.20862579345703,-7.9277472496032715,105.46885681152344,-4.2595133781433105,71.46853637695312,-4.700146675109863,47.73044204711914,-6.896725177764893,64.79409790039062,-7.04410457611084,37.822513580322266,-7.119876384735107,30.271808624267578,-8.49570369720459,48.31507873535156,-6.902192115783691,51.041419982910156,-2.2846601009368896,65.96041107177734,-0.9949437975883484,95.96824645996094,-3.3178536891937256,98.65100860595703
.\wav-Data\Blues\Blues\Nagnetic.wav,763.0193197278911,0.24822434782981873,0.08827555924654007,0.12848785519599915,0.0034519333858042955,704.7859965754278,35168.813563869146,846.0488587833826,70988.17387917098,1136.605956897519,176319.5761260548,0.038757771845805054,0.00032377023422434876,-6.791700002395373e-07,0.018331417813897133,-2.261951067339396e-06,0.0003962339833378792,60.09265988372093,-270.3154602050781,6279.38232421875,167.9217987060547,1267.208251953125,-5.598880290985107,172.8095703125,17.520557403564453,176.3436279296875,4.474886417388916,232.37173461914062,-9.099239349365234,138.82757568359375,-8.382630348205566,121.02860260009766,-6.699881553649902,113.3756103515625,-16.912372589111328,156.53858947753906,-19.411916732788086,172.29666137695312,-13.89551067352295,162.84132385253906,-8.499176979064941,142.66925048828125,-4.88022518157959,114.78265380859375,-3.2688448429107666,128.02597045898438,-5.464538097381592,132.37417602539062,-5.548708915710449,128.531005859375,-4.242044448852539,131.64077758789062,-5.3601250648498535,122.4596176147461,-5.2369184494018555,159.55641174316406,-7.453054904937744,161.99774169921875
.\wav-Data\Blues\Blues\Odeon.wav,177.01732426303855,0.29286137223243713,0.09305847436189651,0.15142111480236053,0.002304610563442111,701.6300699960765,24066.120653240752,786.6313769101743,38220.749027137404,1146.1685677015018,108573.2093269097,0.03973106872622639,0.00028397446605194334,-7.897303362369712e-07,0.02095269039273262,1.0941527762042824e-05,0.0009953872067853808,99.38401442307692,-241.60069274902344,5005.0439453125,197.5081024169922,1206.666748046875,-20.854236602783203,191.1452178955078,24.172849655151367,143.02194213867188,-1.4226058721542358,185.1124725341797,-14.130340576171875,101.71894073486328,-7.175164222717285,110.2322769165039,-9.820417404174805,73.28887176513672,-13.007222175598145,76.98353576660156,-16.048505783081055,110.72732543945312,-12.057038307189941,93.09680938720703,-9.625609397888184,93.99811553955078,-7.603813648223877,101.01473999023438,-6.181881427764893,61.58415222167969,-4.108469486236572,87.5809097290039,-3.133888006210327,70.10857391357422,-2.598571300506592,96.22270202636719,-2.859961986541748,93.03795623779297,-1.5563377141952515,93.0853042602539,-1.90590238571167,91.8038558959961
.\wav-Data\Blues\Blues\On The Road Again.wav,143.29034013605443,0.3592015206813812,0.1385062038898468,0.09588031470775604,0.006491301581263542,603.4091126719733,136857.2762761362,742.6404326646004,213986.95570791184,1028.9500861374959,510682.1354111097,0.0331773343831011,0.0008829500941334883,-5.911023890803335e-06,0.014744406566023827,-4.6009513425815385e-06,0.0002547815383877605,112.34714673913044,-323.9931640625,14549.3662109375,134.36569213867188,4982.8115234375,-1.094969391822815,252.60316467285156,10.429601669311523,181.9517822265625,4.70729923248291,202.3562469482422,-1.746420979499817,100.6335678100586,-3.6802899837493896,96.29046630859375,-1.7121165990829468,40.60515213012695,-5.533037185668945,56.85844421386719,-6.278215408325195,126.56065368652344,-5.6630473136901855,55.97959518432617,-2.3617682456970215,62.34163284301758,-0.7717345952987671,88.2890853881836,-3.8211255073547363,48.195404052734375,-3.797869920730591,85.76979064941406,-2.8795435428619385,92.65381622314453,-0.11873343586921692,78.61730194091797,0.6677340865135193,35.779754638671875,-6.301159858703613,72.67979431152344,-8.91731071472168,105.04804229736328
.\wav-Data\Blues\Blues\Original.wav,221.01913832199546,0.24122056365013123,0.09027035534381866,0.15340062975883484,0.002876581158488989,794.1601550393715,43090.966265586794,964.1382828399377,78820.5405373732,1280.1917931201742,191681.41942165943,0.043322842390876144,0.0003161865436867338,-5.749070624005981e-07,0.02351951226592064,3.223489329684526e-05,0.0007529717986471951,117.45383522727273,-240.99078369140625,5982.76806640625,168.92527770996094,833.5402221679688,-14.302030563354492,116.59941864013672,22.780447006225586,189.62472534179688,-4.804815292358398,210.04220581054688,-8.227555274963379,125.9703369140625,-10.297412872314453,119.72039031982422,-5.441039085388184,129.2362823486328,-14.409204483032227,155.4010467529297,-14.683159828186035,155.32431030273438,-14.130960464477539,179.4576873779297,-7.965897083282471,124.59515380859375,-3.676647901535034,117.60169219970703,-3.174448251724243,109.99726104736328,-3.1197781562805176,137.1306610107422,-3.069218158721924,82.88345336914062,-4.874368667602539,94.07815551757812,-5.20179557800293,97.50515747070312,-1.540489673614502,141.09193420410156,-3.62185001373291,147.99127197265625
.\wav-Data\Blues\Blues\Paragon Rag (2005 Digital Remaster).wav,250.14857142857142,0.25367406010627747,0.0938706323504448,0.1587144136428833,0.006365200970321894,713.0128233251855,78911.90986915676,735.360862884964,87827.44997984776,1151.666614397218,392282.1725934042,0.04543653268284759,0.000587942883966586,-1.3377187997321016e-06,0.024669330567121506,3.2585237931925803e-05,0.002358178375288844,151.99908088235293,-250.92764282226562,7189.76220703125,181.40040588378906,1939.9981689453125,-8.255023956298828,351.4141845703125,7.896488189697266,219.76536560058594,3.6698367595672607,153.402099609375,-12.274726867675781,116.68303680419922,-7.840921878814697,99.81845092773438,-8.255019187927246,82.02513122558594,-14.121577262878418,100.14202880859375,-14.070625305175781,118.65886688232422,-9.628576278686523,144.52796936035156,-7.159365177154541,109.82549285888672,-6.1380791664123535,122.77091979980469,-6.460670471191406,92.56033325195312,-4.1919732093811035,105.43092346191406,-2.4741437435150146,78.92462158203125,-3.6777796745300293,73.31700134277344,-2.830782175064087,90.48624420166016,-0.22354774177074432,122.95751190185547,-0.8299933075904846,137.7777099609375
.\wav-Data\Blues\Blues\Pax Mundi.wav,297.0296598639456,0.3302626311779022,0.0863867923617363,0.1456863284111023,0.0034850311931222677,633.2664070019129,79170.69345996251,688.728910169499,81788.80634885588,1119.7198296920192,425921.10628497007,0.037189527475963415,0.0005892335111562315,-5.896327479604224e-07,0.02084048092365265,-3.6528876080410555e-05,0.0008337334729731083,117.45383522727273,-234.30055236816406,4001.37451171875,206.22743225097656,1510.8321533203125,-4.928958892822266,252.07142639160156,3.763551712036133,114.85859680175781,15.156749725341797,92.3019027709961,-7.803256511688232,79.8938980102539,-1.6592323780059814,64.58182525634766,-0.21553535759449005,52.867191314697266,-9.50058650970459,59.339656829833984,-9.886122703552246,86.76029968261719,-7.182570457458496,68.9140396118164,-6.178426265716553,45.43244171142578,-6.286937236785889,62.844757080078125,-7.101598739624023,52.2044563293457,-5.600614547729492,44.02269744873047,-6.571895599365234,43.02585983276367,-5.772912979125977,44.77429962158203,-0.20111049711704254,55.1586799621582,-1.302400827407837,63.8803596496582,-7.361774921417236,87.68780517578125
.\wav-Data\Blues\Blues\Peacherine Rag.wav,136.52172335600906,0.27998578548431396,0.08821781724691391,0.196061909198761,0.0034470772370696068,772.3946063319772,44875.18976816345,974.1245410460189,81329.27395613682,1253.818359375,228943.5900092125,0.041071179448341835,0.0002427747008015377,-3.7311380651772197e-07,0.0366094596683979,-4.159938725933898e-06,0.0011589748319238424,161.4990234375,-199.27853393554688,5842.9326171875,181.48214721679688,1060.2801513671875,-15.45700740814209,99.8746566772461,29.245641708374023,133.93067932128906,-6.901684761047363,147.04452514648438,-6.534971714019775,120.01309204101562,-12.368224143981934,141.65626525878906,-5.789015769958496,100.8843994140625,-15.797717094421387,105.03778839111328,-16.878164291381836,151.805908203125,-12.488044738769531,103.58094024658203,-7.677359580993652,106.8384780883789,-6.547813892364502,81.58204650878906,-5.817028522491455,98.48307037353516,-5.226639747619629,101.70571899414062,-4.615581512451172,83.39311218261719,-2.063568592071533,87.1945571899414,-1.4312455654144287,98.9181900024414,-4.228823661804199,92.15095520019531,-8.965285301208496,117.19810485839844
.\wav-Data\Blues\Blues\Phenomenal Woman.wav,133.60761904761904,0.23528620600700378,0.11072929948568344,0.17676328122615814,0.011760477907955647,723.6251220277795,84664.15869792632,798.6797880970969,132902.62531577906,1121.6217088740768,447139.495113282,0.04363893828735882,0.0007655541141671901,-9.066877282748464e-06,0.03983359783887863,-4.112574606551789e-05,0.0007956128101795912,135.99917763157896,-269.8293151855469,9677.1513671875,139.19692993164062,2821.231689453125,0.07155080884695053,260.9652404785156,15.630569458007812,209.9376678466797,-2.0737180709838867,97.59613037109375,-16.73790740966797,101.97040557861328,-15.6078462600708,62.459800720214844,-16.81647491455078,83.46509552001953,-19.456872940063477,122.91665649414062,-19.0152587890625,122.73858642578125,-15.084247589111328,138.7878875732422,-8.709131240844727,89.71916961669922,-5.837164878845215,95.68579864501953,-6.849201679229736,85.35828399658203,-5.157837390899658,177.3741455078125,-4.62344217300415,166.81088256835938,-6.782076835632324,180.8206787109375,-4.742784023284912,138.1957550048828,-0.13353125751018524,109.46478271484375,1.8473845720291138,125.73950958251953
